id,treadmill,speed,terrain,trial,hurst,entropy
NH3105,TM,NaN,med,2,0.827283601886857,1.31824089787487
NH3106,SP,0p25,flat,1,0.690259545698072,1.64515599503618
NH3106,SP,0p25,flat,2,0.678018856772239,1.80828877117927
NH3106,SP,0p5,flat,1,0.553740380043853,1.76358859226136
NH3106,SP,0p5,flat,2,0.54181735496206,2.10413415427021
NH3106,SP,0p75,flat,1,0.329760002048463,2.22462355152433
NH3106,SP,0p75,flat,2,0.239993097047315,1.56861591791385
NH3106,SP,1p0,flat,1,0.675226187988395,0.476234178996372
NH3106,SP,1p0,flat,2,0.839093247728509,0.321734215197696
NH3106,TM,NaN,flat,1,0.529300136835594,1.88706964903238
NH3106,TM,NaN,flat,2,0.72919068545214,2.07944154167984
NH3106,TM,NaN,high,1,0.473672357349351,2.56494935746154
NH3106,TM,NaN,high,2,0.651661243221407,1.35962611403773
NH3106,TM,NaN,low,1,0.550337397662306,1.49392502531226
NH3106,TM,NaN,low,2,0.779019677362423,2.30258509299405
NH3106,TM,NaN,med,1,0.771595361961606,1.38629436111989
NH3106,TM,NaN,med,2,0.634689584660986,2.32727770558442
NH3108,SP,0p25,flat,1,0.493456484513782,1.01914811731386
NH3108,SP,0p25,flat,2,0.480877563260382,1.01914811731386
NH3108,SP,0p5,flat,1,0.144916812525985,1.2776605201171
NH3108,SP,0p5,flat,2,0.310813372654667,2.01490302054226
NH3108,SP,0p75,flat,1,0.125733168061574,0.984201937490366
NH3108,SP,0p75,flat,2,0.306233885005334,1.0768723020317
NH3108,SP,1p0,flat,1,0.489888731193625,0.591514535016133
NH3108,SP,1p0,flat,2,0.247838003755396,1.36948724280351
NH3108,TM,NaN,flat,1,0.586854035670733,1.13401421571903
NH3108,TM,NaN,flat,2,0.62462008903699,1.99243016469021
NH3108,TM,NaN,high,1,0.574289318423988,1.76766191764899
NH3108,TM,NaN,high,2,0.50919998725336,1.64625188555682
NH3108,TM,NaN,low,1,0.436550943465485,1.46633706879343
NH3108,TM,NaN,low,2,0.628219850168768,1.89711998488588
NH3108,TM,NaN,med,1,0.491869233707776,2.04307389750896
NH3108,TM,NaN,med,2,0.490723870924417,3.29583686600433
NH3110,SP,0p25,flat,1,0.1267911867069,1.84054963339749
NH3110,SP,0p25,flat,2,0.475132386468474,2.03688192726104
NH3110,SP,0p5,flat,1,0.505142437363176,3.13549421592915
NH3110,SP,0p5,flat,2,0.597315975766923,0.696816909448908
NH3110,SP,0p75,flat,1,0.429606026766455,0.998528830111127
NH3110,SP,0p75,flat,2,0.349310127451373,2.11453286149111
NH3110,SP,1p0,flat,1,0.181561384652333,1.47330573810952
NH3110,SP,1p0,flat,2,0.305254190089418,2.59026716544583
NH3110,TM,NaN,flat,1,0.725686758145398,1.67397643357167
NH3110,TM,NaN,flat,2,0.434839952264763,1.13274529503757
NH3110,TM,NaN,high,1,0.583082365348081,1.01693425765384
NH3110,TM,NaN,high,2,0.684398348140901,1.20074178374449
NH3110,TM,NaN,low,1,0.222617678769508,1.56861591791385
NH3110,TM,NaN,low,2,0.62667210931021,1.38629436111989
NH3110,TM,NaN,med,1,0.415368809113623,1.59393372589814
NH3110,TM,NaN,med,2,0.264099376937467,2.10413415427021
NH3112,SP,0p25,flat,1,0.80179616591781,1.26165191591261
NH3112,SP,0p25,flat,2,0.419927428063869,1.96611285637283
NH3112,SP,0p5,flat,1,0.708583271959409,0.996160563758515
NH3112,SP,0p5,flat,2,0.741090180791067,2.80336038090653
NH3112,SP,0p75,flat,1,0.564871155788071,2.19722457733622
NH3112,SP,0p75,flat,2,0.369767356484912,1.42310833424261
NH3112,SP,1p0,flat,1,0.335180308428761,1.79175946922805
NH3112,SP,1p0,flat,2,0.347161361088195,1.84582669049833
NH3112,TM,NaN,flat,1,0.747111962069862,1.84054963339749
NH3112,TM,NaN,flat,2,0.739509036536803,2.02814824729229
NH3112,TM,NaN,high,1,0.694707676028561,1.16760516015506
NH3112,TM,NaN,high,2,0.561820138039831,1.29643803199803
NH3112,TM,NaN,low,1,0.741356376256194,1.38629436111989
NH3112,TM,NaN,low,2,0.439514394470038,1.82454929205105
NH3112,TM,NaN,med,1,0.853136534961068,2.17475172148416
NH3112,TM,NaN,med,2,0.445586607779923,1.75785791755237
NH3113,SP,0p25,flat,1,0.397796320235167,1.70474809223843
NH3113,SP,0p25,flat,2,0.591147116748753,1.41908418394288
NH3113,SP,0p5,flat,1,0.351449615016067,2.36712361413162
NH3113,SP,0p5,flat,2,0.342069126644236,1.43074612369072
NH3113,SP,0p75,flat,1,0.402062570593378,1.65292302437384
NH3113,SP,0p75,flat,2,0.3087308842202,1.54044504094715
NH3113,SP,1p0,flat,1,0.637287949381664,1.16315080980568
NH3113,SP,1p0,flat,2,0.442698155361878,2.26176309847379
NH3113,TM,NaN,flat,1,0.40563573801763,1.70474809223843
NH3113,TM,NaN,flat,2,0.597589553932277,1.41908418394288
NH3113,TM,NaN,high,1,0.3913026949049,1.81237875643079
NH3113,TM,NaN,high,2,0.664536666839883,1.90423745265475
NH3113,TM,NaN,low,1,0.486644995505591,1.43706668649331
NH3113,TM,NaN,low,2,0.634294400605647,1.76766191764899
NH3113,TM,NaN,med,1,0.647795757395957,2.22462355152433
NH3113,TM,NaN,med,2,0.570986206511954,2.17475172148416
NH3114,SP,0p25,flat,1,0.586387296213198,1.62596721438531
NH3114,SP,0p25,flat,2,0.714311795153014,1.71479842809193
NH3114,SP,0p5,flat,1,0.600296649199255,1.20247915206915
NH3114,SP,0p5,flat,2,0.497207035647898,1.41369333530801
NH3114,SP,0p75,flat,1,0.774180545081553,1.37054600415175
NH3114,SP,0p75,flat,2,0.435787308016594,1.68175857401373
NH3114,SP,1p0,flat,1,0.812929936846653,0.759636921828778
NH3114,TM,NaN,flat,1,0.731371220755737,1.56861591791385
NH3114,TM,NaN,flat,2,0.654628343750377,1.42403468910274
NH3114,TM,NaN,high,1,0.506602611478048,1.53393035992596
NH3114,TM,NaN,high,2,0.5396376515251,2.39789527279837
NH3114,TM,NaN,low,1,0.585170633164393,2.01490302054226
NH3114,TM,NaN,low,2,0.435157554299717,1.51634748936809
NH3114,TM,NaN,med,1,0.462830717535532,1.74149763444717
NH3114,TM,NaN,med,2,0.523815086135469,1.76358859226136
NH3123,SP,0p25,flat,1,0.442448335586533,1.47590651980958
NH3123,SP,0p25,flat,2,0.599180474246089,1.71765149707433
NH3123,SP,0p5,flat,1,0.57541529453212,3.09104245335832
NH3123,SP,0p5,flat,2,0.634335564062312,1.90954250488444
NH3123,TM,NaN,flat,1,0.604467399873275,1.74919985480926
NH3123,TM,NaN,flat,2,0.65398645593411,1.47181653455805
NH3123,TM,NaN,high,1,0.60118871649186,1.36687627526279
NH3123,TM,NaN,high,2,0.673471116221017,2.30258509299405
NH3123,TM,NaN,low,1,0.653069691496966,1.6094379124341
NH3123,TM,NaN,low,2,0.509415089841387,2.9704144655697
NH3123,TM,NaN,med,1,0.579623153893857,1.40691364832263
NH3123,TM,NaN,med,2,0.662024890606315,1.69167601067107
NH3128,SP,0p25,flat,1,0.410863914341539,1.6094379124341
NH3128,SP,0p25,flat,2,0.695093026397836,1.94591014905531
NH3128,SP,0p5,flat,1,0.433938735833335,1.71765149707433
NH3128,SP,0p5,flat,2,0.347362793179567,1.90954250488444
NH3128,SP,0p75,flat,1,0.432933999872705,2.19722457733622
NH3128,SP,0p75,flat,2,0.511624263199628,2.60268968544438
NH3128,SP,1p0,flat,1,0.256999816230498,NaN
NH3128,SP,1p0,flat,2,0.428308724238825,NaN
NH3128,TM,NaN,flat,1,0.52614778750683,2.22462355152433
NH3128,TM,NaN,flat,2,0.710249695556471,1.65292302437384
NH3128,TM,NaN,high,1,0.689306941286015,1.82454929205105
NH3128,TM,NaN,high,2,0.601453367194583,2.04307389750896
NH3128,TM,NaN,low,1,0.601043004129122,1.69459572077441
NH3128,TM,NaN,low,2,0.570876158456203,1.56861591791385
NH3128,TM,NaN,med,1,0.651630456255405,2.07944154167984
NH3128,TM,NaN,med,2,0.463576685810067,1.89711998488588
NH3129,SP,0p25,flat,1,0.398169818596141,1.65822807660353
NH3129,SP,0p25,flat,2,0.403459844901655,1.38629436111989
NH3129,SP,0p5,flat,1,0.179664207756207,1.05121004977353
NH3129,SP,0p5,flat,2,0.407536367392667,1.2272296664902
NH3129,SP,0p75,flat,1,0.137354275744738,1.17865499634165
NH3129,SP,0p75,flat,2,0.16772600970578,2.07944154167984
NH3129,SP,1p0,flat,1,0.10768277133506,1.08956245314819
NH3129,SP,1p0,flat,2,0.279185044187293,0.909370289029581
NH3129,TM,NaN,flat,1,0.152031737205602,1.01637419043114
NH3129,TM,NaN,flat,2,0.448833322387033,0.937124818776997
NH3129,TM,NaN,high,1,0.44831959129434,1.42711635564015
NH3129,TM,NaN,high,2,0.584472822067768,1.42138568093116
NH3129,TM,NaN,low,1,0.477528488160603,1.91692261218206
NH3129,TM,NaN,low,2,0.378359373309053,2.15948424935337
NH3129,TM,NaN,med,1,0.244324561567348,1.71479842809193
NH3129,TM,NaN,med,2,0.383665086109811,1.29928298413026
