"id","rep","stride.intervals","drops","stride.intervals.cut","stride.intervals.new.length","h.original","h.random","h.contiguous"
"S142_G03_D01_B01_T03",100,200,0.02,4,196,0.40491932433378,0.409345518123135,0.408178778791842
"S142_G03_D01_B01_T03",100,200,0.04,8,192,0.40491932433378,0.40926665910156,0.407040898532604
"S142_G03_D01_B01_T03",100,200,0.06,12,188,0.40491932433378,0.41467830362479,0.405871700886686
"S142_G03_D01_B01_T03",100,200,0.08,16,184,0.40491932433378,0.414153575847005,0.403532398418721
"S142_G03_D01_B01_T03",100,200,0.1,20,180,0.40491932433378,0.413959115459316,0.403133561630377
"S142_G03_D01_B02_T01",100,50,0.02,1,49,0.220095581376459,0.237021449945201,0.235416574935266
"S142_G03_D01_B02_T01",100,50,0.04,2,48,0.220095581376459,0.242997047763786,0.23615247513301
"S142_G03_D01_B02_T01",100,50,0.06,3,47,0.220095581376459,0.254906875999908,0.241945885258541
"S142_G03_D01_B02_T01",100,50,0.08,4,46,0.220095581376459,0.255148284712201,0.233410858717146
"S142_G03_D01_B02_T01",100,50,0.1,5,45,0.220095581376459,0.2614307847273,0.234610241471203
"S142_G03_D01_B02_T01",100,100,0.02,2,98,0.31122365294164,0.317361577391017,0.313470610310179
"S142_G03_D01_B02_T01",100,100,0.04,4,96,0.31122365294164,0.317659451821079,0.312822510579196
"S142_G03_D01_B02_T01",100,100,0.06,6,94,0.31122365294164,0.322592299999227,0.313791335879744
"S142_G03_D01_B02_T01",100,100,0.08,8,92,0.31122365294164,0.328333427236921,0.315269302048669
"S142_G03_D01_B02_T01",100,100,0.1,10,90,0.31122365294164,0.331390267988362,0.314925290413932
"S142_G03_D01_B02_T01",100,150,0.02,3,147,0.400782194204396,0.404125809769612,0.401051689981651
"S142_G03_D01_B02_T01",100,150,0.04,6,144,0.400782194204396,0.402753747902061,0.399211854556147
"S142_G03_D01_B02_T01",100,150,0.06,9,141,0.400782194204396,0.408114841672007,0.399906234776187
"S142_G03_D01_B02_T01",100,150,0.08,12,138,0.400782194204396,0.409156741375944,0.400090768664277
"S142_G03_D01_B02_T01",100,150,0.1,15,135,0.400782194204396,0.410706178994693,0.394158054158706
"S142_G03_D01_B02_T01",100,200,0.02,4,196,0.388494069953915,0.39091856685611,0.389116475979255
"S142_G03_D01_B02_T01",100,200,0.04,8,192,0.388494069953915,0.393123608608383,0.390599359709215
"S142_G03_D01_B02_T01",100,200,0.06,12,188,0.388494069953915,0.394566994421629,0.38571238548713
"S142_G03_D01_B02_T01",100,200,0.08,16,184,0.388494069953915,0.396095223846778,0.384589522274961
"S142_G03_D01_B02_T01",100,200,0.1,20,180,0.388494069953915,0.399275054926788,0.386530178218514
"S142_G03_D01_B02_T02",100,50,0.02,1,49,0.194694945370313,0.201956961894068,0.203394214930865
"S142_G03_D01_B02_T02",100,50,0.04,2,48,0.194694945370313,0.214497157395759,0.203449401096003
"S142_G03_D01_B02_T02",100,50,0.06,3,47,0.194694945370313,0.206338076891948,0.202231087031232
"S142_G03_D01_B02_T02",100,50,0.08,4,46,0.194694945370313,0.228008211470598,0.200335490419748
"S142_G03_D01_B02_T02",100,50,0.1,5,45,0.194694945370313,0.234626988498801,0.201135906458581
"S142_G03_D01_B02_T02",100,100,0.02,2,98,0.415621215654537,0.422440203435693,0.421286327523103
"S142_G03_D01_B02_T02",100,100,0.04,4,96,0.415621215654537,0.425526157742995,0.419905650425241
"S142_G03_D01_B02_T02",100,100,0.06,6,94,0.415621215654537,0.429565338232981,0.420915710217552
"S142_G03_D01_B02_T02",100,100,0.08,8,92,0.415621215654537,0.428417148060305,0.41391938016783
"S142_G03_D01_B02_T02",100,100,0.1,10,90,0.415621215654537,0.433951790881061,0.416098241225092
"S142_G03_D01_B02_T02",100,150,0.02,3,147,0.479294581366936,0.47587903297612,0.47468086479034
"S142_G03_D01_B02_T02",100,150,0.04,6,144,0.479294581366936,0.477596943596622,0.476445031963983
"S142_G03_D01_B02_T02",100,150,0.06,9,141,0.479294581366936,0.479609416546936,0.472567902120252
"S142_G03_D01_B02_T02",100,150,0.08,12,138,0.479294581366936,0.48156160647477,0.47126732484044
"S142_G03_D01_B02_T02",100,150,0.1,15,135,0.479294581366936,0.47895564800615,0.469417053670052
"S142_G03_D01_B02_T02",100,200,0.02,4,196,0.493933177447179,0.489500690230036,0.489323803021566
"S142_G03_D01_B02_T02",100,200,0.04,8,192,0.493933177447179,0.491461202687307,0.488099675280205
"S142_G03_D01_B02_T02",100,200,0.06,12,188,0.493933177447179,0.494692006640637,0.48745609919352
"S142_G03_D01_B02_T02",100,200,0.08,16,184,0.493933177447179,0.492250140931197,0.485552400767964
"S142_G03_D01_B02_T02",100,200,0.1,20,180,0.493933177447179,0.49647242462181,0.482394884955466
"S142_G03_D01_B02_T03",100,50,0.02,1,49,0.330230216333875,0.345113316597438,0.344547727896424
"S142_G03_D01_B02_T03",100,50,0.04,2,48,0.330230216333875,0.341567738785227,0.332115653013061
"S142_G03_D01_B02_T03",100,50,0.06,3,47,0.330230216333875,0.354813746194879,0.342639353575225
"S142_G03_D01_B02_T03",100,50,0.08,4,46,0.330230216333875,0.356058666561334,0.344900893967899
"S142_G03_D01_B02_T03",100,50,0.1,5,45,0.330230216333875,0.368459454891689,0.360075235116463
"S142_G03_D01_B02_T03",100,100,0.02,2,98,0.298264418074396,0.300525121043425,0.294394953543632
"S142_G03_D01_B02_T03",100,100,0.04,4,96,0.298264418074396,0.296982768975343,0.297687497516428
"S142_G03_D01_B02_T03",100,100,0.06,6,94,0.298264418074396,0.310992358385744,0.300723321278119
"S142_G03_D01_B02_T03",100,100,0.08,8,92,0.298264418074396,0.317171394623069,0.301156231322747
"S142_G03_D01_B02_T03",100,100,0.1,10,90,0.298264418074396,0.310408271670807,0.306544278529072
"S142_G03_D01_B02_T03",100,150,0.02,3,147,0.440669278812362,0.442851740735648,0.435767630738155
"S142_G03_D01_B02_T03",100,150,0.04,6,144,0.440669278812362,0.43947714944625,0.4344610945153
"S142_G03_D01_B02_T03",100,150,0.06,9,141,0.440669278812362,0.444946464177857,0.442441119078551
"S142_G03_D01_B02_T03",100,150,0.08,12,138,0.440669278812362,0.442093822890432,0.44077319216758
"S142_G03_D01_B02_T03",100,150,0.1,15,135,0.440669278812362,0.443151476681086,0.437269108429025
"S142_G03_D01_B02_T03",100,200,0.02,4,196,0.429099542506505,0.4318717215202,0.431708492713775
"S142_G03_D01_B02_T03",100,200,0.04,8,192,0.429099542506505,0.43449850598966,0.434026517626031
"S142_G03_D01_B02_T03",100,200,0.06,12,188,0.429099542506505,0.436800086543648,0.429711678836138
"S142_G03_D01_B02_T03",100,200,0.08,16,184,0.429099542506505,0.438537088630106,0.427854413303183
"S142_G03_D01_B02_T03",100,200,0.1,20,180,0.429099542506505,0.43768383153138,0.433277755550165
"S142_G03_D01_B03_T01",100,50,0.02,1,49,0.379091589407064,0.383222845878324,0.387610571562359
"S142_G03_D01_B03_T01",100,50,0.04,2,48,0.379091589407064,0.394876307498943,0.377161885924216
"S142_G03_D01_B03_T01",100,50,0.06,3,47,0.379091589407064,0.395637421160841,0.38168050697377
"S142_G03_D01_B03_T01",100,50,0.08,4,46,0.379091589407064,0.389610281228174,0.388864656166707
"S142_G03_D01_B03_T01",100,50,0.1,5,45,0.379091589407064,0.392923345690654,0.379301789445796
"S142_G03_D01_B03_T01",100,100,0.02,2,98,0.400122678600252,0.398253013624535,0.393200839646037
"S142_G03_D01_B03_T01",100,100,0.04,4,96,0.400122678600252,0.399034876828736,0.391788629938078
"S142_G03_D01_B03_T01",100,100,0.06,6,94,0.400122678600252,0.403456166440118,0.3932993642447
"S142_G03_D01_B03_T01",100,100,0.08,8,92,0.400122678600252,0.408471733978547,0.392431973999033
"S142_G03_D01_B03_T01",100,100,0.1,10,90,0.400122678600252,0.416765878721967,0.391740273948733
"S142_G03_D01_B03_T01",100,150,0.02,3,147,0.433619771852856,0.435847535680989,0.43361379832194
"S142_G03_D01_B03_T01",100,150,0.04,6,144,0.433619771852856,0.435918838353669,0.432071816015143
"S142_G03_D01_B03_T01",100,150,0.06,9,141,0.433619771852856,0.441231439616359,0.43058077463032
"S142_G03_D01_B03_T01",100,150,0.08,12,138,0.433619771852856,0.443071606971754,0.430347838116072
"S142_G03_D01_B03_T01",100,150,0.1,15,135,0.433619771852856,0.44438189679065,0.426999542095049
"S142_G03_D01_B03_T01",100,200,0.02,4,196,0.452852596347919,0.453172570450292,0.452266812791184
"S142_G03_D01_B03_T01",100,200,0.04,8,192,0.452852596347919,0.4528907086188,0.450944195831052
"S142_G03_D01_B03_T01",100,200,0.06,12,188,0.452852596347919,0.458302181434764,0.448415476568877
"S142_G03_D01_B03_T01",100,200,0.08,16,184,0.452852596347919,0.455642946989874,0.45163771280705
"S142_G03_D01_B03_T01",100,200,0.1,20,180,0.452852596347919,0.457078719793186,0.446102479877993
"S142_G03_D01_B03_T02",100,50,0.02,1,49,0.364013693850487,0.360467830984534,0.36973919329067
"S142_G03_D01_B03_T02",100,50,0.04,2,48,0.364013693850487,0.367923035436289,0.358576626851964
"S142_G03_D01_B03_T02",100,50,0.06,3,47,0.364013693850487,0.37835559316474,0.361162586648294
"S142_G03_D01_B03_T02",100,50,0.08,4,46,0.364013693850487,0.383134814773053,0.369076760768238
"S142_G03_D01_B03_T02",100,50,0.1,5,45,0.364013693850487,0.382711459588117,0.361602124663547
"S142_G03_D01_B03_T02",100,100,0.02,2,98,0.375975340421079,0.381550067519965,0.376945629054045
"S142_G03_D01_B03_T02",100,100,0.04,4,96,0.375975340421079,0.38880201288414,0.378552006717201
"S142_G03_D01_B03_T02",100,100,0.06,6,94,0.375975340421079,0.391867670820106,0.384031410040408
"S142_G03_D01_B03_T02",100,100,0.08,8,92,0.375975340421079,0.388342947752283,0.375803639021588
"S142_G03_D01_B03_T02",100,100,0.1,10,90,0.375975340421079,0.391901057887494,0.373025107020312
"S142_G03_D01_B03_T02",100,150,0.02,3,147,0.41849213183322,0.420812417597501,0.41664965417156
"S142_G03_D01_B03_T02",100,150,0.04,6,144,0.41849213183322,0.424457706618498,0.418362694510331
"S142_G03_D01_B03_T02",100,150,0.06,9,141,0.41849213183322,0.423419998328055,0.416020027579828
"S142_G03_D01_B03_T02",100,150,0.08,12,138,0.41849213183322,0.428455593747052,0.417507222775812
"S142_G03_D01_B03_T02",100,150,0.1,15,135,0.41849213183322,0.436454728002967,0.422586017712415
"S142_G03_D01_B03_T02",100,200,0.02,4,196,0.446608302948531,0.452612660586792,0.448645294811286
"S142_G03_D01_B03_T02",100,200,0.04,8,192,0.446608302948531,0.454987189072557,0.44935794923943
"S142_G03_D01_B03_T02",100,200,0.06,12,188,0.446608302948531,0.453376605911104,0.448145650212932
"S142_G03_D01_B03_T02",100,200,0.08,16,184,0.446608302948531,0.460032346465101,0.447714298885385
"S142_G03_D01_B03_T02",100,200,0.1,20,180,0.446608302948531,0.45695619568404,0.443727771073517
"S142_G03_D01_B03_T03",100,50,0.02,1,49,0.355145196514437,0.353468417093654,0.355332365801344
"S142_G03_D01_B03_T03",100,50,0.04,2,48,0.355145196514437,0.349737485614342,0.352574229342453
"S142_G03_D01_B03_T03",100,50,0.06,3,47,0.355145196514437,0.352279988694077,0.351433013937005
"S142_G03_D01_B03_T03",100,50,0.08,4,46,0.355145196514437,0.353812101762977,0.360512038618778
"S142_G03_D01_B03_T03",100,50,0.1,5,45,0.355145196514437,0.369777949227656,0.356961864714352
"S142_G03_D01_B03_T03",100,100,0.02,2,98,0.417640098123346,0.413893582449812,0.413524078265473
"S142_G03_D01_B03_T03",100,100,0.04,4,96,0.417640098123346,0.423571208577426,0.416995741260112
"S142_G03_D01_B03_T03",100,100,0.06,6,94,0.417640098123346,0.415961849996704,0.411789562962998
"S142_G03_D01_B03_T03",100,100,0.08,8,92,0.417640098123346,0.426885806164308,0.418726457439275
"S142_G03_D01_B03_T03",100,100,0.1,10,90,0.417640098123346,0.425879967624641,0.41474336530284
"S142_G03_D01_B03_T03",100,150,0.02,3,147,0.414531639289577,0.413858470831101,0.414112313016008
"S142_G03_D01_B03_T03",100,150,0.04,6,144,0.414531639289577,0.422299468232258,0.41284608736573
"S142_G03_D01_B03_T03",100,150,0.06,9,141,0.414531639289577,0.421013461161654,0.415872260643728
"S142_G03_D01_B03_T03",100,150,0.08,12,138,0.414531639289577,0.420012927763164,0.412084456389672
"S142_G03_D01_B03_T03",100,150,0.1,15,135,0.414531639289577,0.422674107503786,0.411850872872558
"S142_G03_D01_B03_T03",100,200,0.02,4,196,0.409085609529866,0.416542115112825,0.414437095812936
"S142_G03_D01_B03_T03",100,200,0.04,8,192,0.409085609529866,0.417352401586233,0.41113627160694
"S142_G03_D01_B03_T03",100,200,0.06,12,188,0.409085609529866,0.419773846382517,0.412178837167837
"S142_G03_D01_B03_T03",100,200,0.08,16,184,0.409085609529866,0.419978046307778,0.411467103031662
"S142_G03_D01_B03_T03",100,200,0.1,20,180,0.409085609529866,0.426545613904654,0.411887292670102
"S142_G03_D02_B01_T01",100,50,0.02,1,49,0.468538450831082,0.473411505793545,0.475954018646551
"S142_G03_D02_B01_T01",100,50,0.04,2,48,0.468538450831082,0.484590711083494,0.471873816011541
"S142_G03_D02_B01_T01",100,50,0.06,3,47,0.468538450831082,0.490749895119795,0.469268918415704
"S142_G03_D02_B01_T01",100,50,0.08,4,46,0.468538450831082,0.489210171990835,0.484868814752973
"S142_G03_D02_B01_T01",100,50,0.1,5,45,0.468538450831082,0.496997913283377,0.468017877476609
"S142_G03_D02_B01_T01",100,100,0.02,2,98,0.49208249016339,0.492747176088225,0.491426757961905
"S142_G03_D02_B01_T01",100,100,0.04,4,96,0.49208249016339,0.494139846389797,0.493616951802096
"S142_G03_D02_B01_T01",100,100,0.06,6,94,0.49208249016339,0.500371039551063,0.490666408816816
"S142_G03_D02_B01_T01",100,100,0.08,8,92,0.49208249016339,0.492093164256655,0.489237647988175
"S142_G03_D02_B01_T01",100,100,0.1,10,90,0.49208249016339,0.491587442808619,0.491735204349204
"S142_G03_D02_B01_T01",100,150,0.02,3,147,0.421005438884953,0.423140161868753,0.419726472150327
"S142_G03_D02_B01_T01",100,150,0.04,6,144,0.421005438884953,0.419199826823513,0.420816333868781
"S142_G03_D02_B01_T01",100,150,0.06,9,141,0.421005438884953,0.426481539232882,0.42030787542731
"S142_G03_D02_B01_T01",100,150,0.08,12,138,0.421005438884953,0.429742291953603,0.425159726772602
"S142_G03_D02_B01_T01",100,150,0.1,15,135,0.421005438884953,0.440258929658975,0.414645746270015
"S142_G03_D02_B01_T01",100,200,0.02,4,196,0.475134097046452,0.47501815106448,0.474834003152053
"S142_G03_D02_B01_T01",100,200,0.04,8,192,0.475134097046452,0.477721484628005,0.476306803524434
"S142_G03_D02_B01_T01",100,200,0.06,12,188,0.475134097046452,0.478540430606548,0.476638926975138
"S142_G03_D02_B01_T01",100,200,0.08,16,184,0.475134097046452,0.478186571059211,0.476313551573148
"S142_G03_D02_B01_T01",100,200,0.1,20,180,0.475134097046452,0.480959532532939,0.47563757837639
"S142_G03_D02_B01_T02",100,50,0.02,1,49,0.533064012095565,0.544331160849684,0.542380735769908
"S142_G03_D02_B01_T02",100,50,0.04,2,48,0.533064012095565,0.548363372209617,0.541610698200571
"S142_G03_D02_B01_T02",100,50,0.06,3,47,0.533064012095565,0.551528058789205,0.540511359348511
"S142_G03_D02_B01_T02",100,50,0.08,4,46,0.533064012095565,0.547702494749166,0.541374977087113
"S142_G03_D02_B01_T02",100,50,0.1,5,45,0.533064012095565,0.553413782205617,0.542329279137093
"S142_G03_D02_B01_T02",100,100,0.02,2,98,0.54056837989809,0.543928843360543,0.537142340623341
"S142_G03_D02_B01_T02",100,100,0.04,4,96,0.54056837989809,0.53916190706196,0.538424978110082
"S142_G03_D02_B01_T02",100,100,0.06,6,94,0.54056837989809,0.545991776461548,0.542963676743074
"S142_G03_D02_B01_T02",100,100,0.08,8,92,0.54056837989809,0.548480682968723,0.538060414459542
"S142_G03_D02_B01_T02",100,100,0.1,10,90,0.54056837989809,0.545565178306105,0.540300492313069
"S142_G03_D02_B01_T02",100,150,0.02,3,147,0.473181080406997,0.47462092644762,0.476333719368805
"S142_G03_D02_B01_T02",100,150,0.04,6,144,0.473181080406997,0.481829170224334,0.473017901441699
"S142_G03_D02_B01_T02",100,150,0.06,9,141,0.473181080406997,0.486267505379121,0.473173752127818
"S142_G03_D02_B01_T02",100,150,0.08,12,138,0.473181080406997,0.482811496656497,0.473967509339119
"S142_G03_D02_B01_T02",100,150,0.1,15,135,0.473181080406997,0.480010426500894,0.48094751768443
"S142_G03_D02_B01_T02",100,200,0.02,4,196,0.444082600386813,0.444433839403207,0.441567529289843
"S142_G03_D02_B01_T02",100,200,0.04,8,192,0.444082600386813,0.446057375761059,0.442447672066158
"S142_G03_D02_B01_T02",100,200,0.06,12,188,0.444082600386813,0.445996274229444,0.442643689098232
"S142_G03_D02_B01_T02",100,200,0.08,16,184,0.444082600386813,0.446721113802907,0.442081496469527
"S142_G03_D02_B01_T02",100,200,0.1,20,180,0.444082600386813,0.448069538713249,0.444623544483357
"S142_G03_D02_B01_T03",100,50,0.02,1,49,0.521811908961274,0.530400989557728,0.531874544745679
"S142_G03_D02_B01_T03",100,50,0.04,2,48,0.521811908961274,0.53217445704452,0.523701583257406
"S142_G03_D02_B01_T03",100,50,0.06,3,47,0.521811908961274,0.531792687251517,0.531358961317667
"S142_G03_D02_B01_T03",100,50,0.08,4,46,0.521811908961274,0.535141420416133,0.533428414692774
"S142_G03_D02_B01_T03",100,50,0.1,5,45,0.521811908961274,0.530810026798176,0.522538241719084
"S142_G03_D02_B01_T03",100,100,0.02,2,98,0.653219017689582,0.651296697844546,0.651265954435389
"S142_G03_D02_B01_T03",100,100,0.04,4,96,0.653219017689582,0.655027955780393,0.647934950038097
"S142_G03_D02_B01_T03",100,100,0.06,6,94,0.653219017689582,0.658760396025286,0.64587193056819
"S142_G03_D02_B01_T03",100,100,0.08,8,92,0.653219017689582,0.657301804991162,0.645721649229205
"S142_G03_D02_B01_T03",100,100,0.1,10,90,0.653219017689582,0.659118475867922,0.647714463008733
"S142_G03_D02_B01_T03",100,150,0.02,3,147,0.659233273241902,0.664925017710058,0.663085530052444
"S142_G03_D02_B01_T03",100,150,0.04,6,144,0.659233273241902,0.664802050102137,0.661731730744541
"S142_G03_D02_B01_T03",100,150,0.06,9,141,0.659233273241902,0.669245953183146,0.663891079714566
"S142_G03_D02_B01_T03",100,150,0.08,12,138,0.659233273241902,0.667173272041173,0.666777485466127
"S142_G03_D02_B01_T03",100,150,0.1,15,135,0.659233273241902,0.671496727662371,0.66413335773098
"S142_G03_D02_B01_T03",100,200,0.02,4,196,0.674209704072913,0.679030267329263,0.676974400398575
"S142_G03_D02_B01_T03",100,200,0.04,8,192,0.674209704072913,0.679660725789955,0.678499316991523
"S142_G03_D02_B01_T03",100,200,0.06,12,188,0.674209704072913,0.682311505727908,0.676691755610951
"S142_G03_D02_B01_T03",100,200,0.08,16,184,0.674209704072913,0.684410226455447,0.675952354459479
"S142_G03_D02_B01_T03",100,200,0.1,20,180,0.674209704072913,0.683553360342819,0.679103858424074
"S142_G03_D02_B02_T01",100,50,0.02,1,49,0.514076188474428,0.506677237717852,0.50756808772384
"S142_G03_D02_B02_T01",100,50,0.04,2,48,0.514076188474428,0.507636926334347,0.502177021932576
"S142_G03_D02_B02_T01",100,50,0.06,3,47,0.514076188474428,0.50554250497591,0.499442426887061
"S142_G03_D02_B02_T01",100,50,0.08,4,46,0.514076188474428,0.513581804084836,0.49629600516405
"S142_G03_D02_B02_T01",100,50,0.1,5,45,0.514076188474428,0.513157884361043,0.498462602954886
"S142_G03_D02_B02_T01",100,100,0.02,2,98,0.569352832935052,0.568076392427203,0.571318468869396
"S142_G03_D02_B02_T01",100,100,0.04,4,96,0.569352832935052,0.570382403651613,0.566881735344855
"S142_G03_D02_B02_T01",100,100,0.06,6,94,0.569352832935052,0.567484856456907,0.566803147956782
"S142_G03_D02_B02_T01",100,100,0.08,8,92,0.569352832935052,0.570348089739564,0.567908039254909
"S142_G03_D02_B02_T01",100,100,0.1,10,90,0.569352832935052,0.571280778426933,0.563657574505375
"S142_G03_D02_B02_T01",100,150,0.02,3,147,0.552503831964219,0.555467613566776,0.552958546387092
"S142_G03_D02_B02_T01",100,150,0.04,6,144,0.552503831964219,0.554977262274607,0.553024973085099
"S142_G03_D02_B02_T01",100,150,0.06,9,141,0.552503831964219,0.557222313176764,0.552297747999283
"S142_G03_D02_B02_T01",100,150,0.08,12,138,0.552503831964219,0.552640102366302,0.548129492748976
"S142_G03_D02_B02_T01",100,150,0.1,15,135,0.552503831964219,0.555156219871335,0.547717050579628
"S142_G03_D02_B02_T01",100,200,0.02,4,196,0.516733595043421,0.521542436181181,0.520095280932735
"S142_G03_D02_B02_T01",100,200,0.04,8,192,0.516733595043421,0.520742062883563,0.519628552242266
"S142_G03_D02_B02_T01",100,200,0.06,12,188,0.516733595043421,0.521644526295022,0.518367416653815
"S142_G03_D02_B02_T01",100,200,0.08,16,184,0.516733595043421,0.518423642100382,0.513183360198955
"S142_G03_D02_B02_T01",100,200,0.1,20,180,0.516733595043421,0.522985305199602,0.51506563782857
"S142_G03_D02_B02_T02",100,50,0.02,1,49,0.636765355993528,0.646239651704484,0.645354422377378
"S142_G03_D02_B02_T02",100,50,0.04,2,48,0.636765355993528,0.645297323492917,0.643118273031472
"S142_G03_D02_B02_T02",100,50,0.06,3,47,0.636765355993528,0.647656554349735,0.650108211311898
"S142_G03_D02_B02_T02",100,50,0.08,4,46,0.636765355993528,0.643959669157267,0.646088479714007
"S142_G03_D02_B02_T02",100,50,0.1,5,45,0.636765355993528,0.656338786290528,0.644213318881229
"S142_G03_D02_B02_T02",100,100,0.02,2,98,0.577984348080354,0.583332142440535,0.581933056864787
"S142_G03_D02_B02_T02",100,100,0.04,4,96,0.577984348080354,0.584620586634078,0.584040728221738
"S142_G03_D02_B02_T02",100,100,0.06,6,94,0.577984348080354,0.588687297336801,0.585130561413905
"S142_G03_D02_B02_T02",100,100,0.08,8,92,0.577984348080354,0.587477965672705,0.580648759044271
"S142_G03_D02_B02_T02",100,100,0.1,10,90,0.577984348080354,0.581837337807228,0.58175432816267
"S142_G03_D02_B02_T02",100,150,0.02,3,147,0.632261007631896,0.628296043655204,0.627632738899691
"S142_G03_D02_B02_T02",100,150,0.04,6,144,0.632261007631896,0.626870709071464,0.626740739718741
"S142_G03_D02_B02_T02",100,150,0.06,9,141,0.632261007631896,0.630702334908582,0.62729762150984
"S142_G03_D02_B02_T02",100,150,0.08,12,138,0.632261007631896,0.630385717761035,0.623253417090264
"S142_G03_D02_B02_T02",100,150,0.1,15,135,0.632261007631896,0.629758193072062,0.620313133637046
"S142_G03_D02_B02_T02",100,200,0.02,4,196,0.686281670566183,0.690687733302594,0.689641084964641
"S142_G03_D02_B02_T02",100,200,0.04,8,192,0.686281670566183,0.691834777732338,0.688274129120067
"S142_G03_D02_B02_T02",100,200,0.06,12,188,0.686281670566183,0.693899259672589,0.685329179051863
"S142_G03_D02_B02_T02",100,200,0.08,16,184,0.686281670566183,0.695191862037492,0.685734006056092
"S142_G03_D02_B02_T02",100,200,0.1,20,180,0.686281670566183,0.696775537399049,0.688430209673245
"S142_G03_D02_B02_T03",100,50,0.02,1,49,0.542683348307852,0.548076508692834,0.544966074921694
"S142_G03_D02_B02_T03",100,50,0.04,2,48,0.542683348307852,0.547395950771156,0.549523966791856
"S142_G03_D02_B02_T03",100,50,0.06,3,47,0.542683348307852,0.540747255830145,0.54606693034099
"S142_G03_D02_B02_T03",100,50,0.08,4,46,0.542683348307852,0.552239186075183,0.549235676298479
"S142_G03_D02_B02_T03",100,50,0.1,5,45,0.542683348307852,0.546055627386754,0.550989549645311
"S142_G03_D02_B02_T03",100,100,0.02,2,98,0.631183774494799,0.643145863347736,0.644594792270623
"S142_G03_D02_B02_T03",100,100,0.04,4,96,0.631183774494799,0.6457000173564,0.644664732615296
"S142_G03_D02_B02_T03",100,100,0.06,6,94,0.631183774494799,0.646042218253319,0.643303095191559
"S142_G03_D02_B02_T03",100,100,0.08,8,92,0.631183774494799,0.644248344143818,0.644816774326989
"S142_G03_D02_B02_T03",100,100,0.1,10,90,0.631183774494799,0.647921378877484,0.639642455266134
"S142_G03_D02_B02_T03",100,150,0.02,3,147,0.635482436743332,0.63339550982595,0.629468735634773
"S142_G03_D02_B02_T03",100,150,0.04,6,144,0.635482436743332,0.632975506702233,0.630324450804142
"S142_G03_D02_B02_T03",100,150,0.06,9,141,0.635482436743332,0.633050337172607,0.630399410106957
"S142_G03_D02_B02_T03",100,150,0.08,12,138,0.635482436743332,0.63519211298665,0.62649799469867
"S142_G03_D02_B02_T03",100,150,0.1,15,135,0.635482436743332,0.638158014009963,0.627556348797879
"S142_G03_D02_B02_T03",100,200,0.02,4,196,0.63934281285922,0.638274542433352,0.638322770782288
"S142_G03_D02_B02_T03",100,200,0.04,8,192,0.63934281285922,0.638346004736128,0.638091917595542
"S142_G03_D02_B02_T03",100,200,0.06,12,188,0.63934281285922,0.638804411009857,0.636838311051938
"S142_G03_D02_B02_T03",100,200,0.08,16,184,0.63934281285922,0.642552147470918,0.638018979246498
"S142_G03_D02_B02_T03",100,200,0.1,20,180,0.63934281285922,0.642718568139172,0.638955293554894
"S142_G03_D02_B03_T01",100,50,0.02,1,49,0.499404092799406,0.515055125987639,0.516050561479661
"S142_G03_D02_B03_T01",100,50,0.04,2,48,0.499404092799406,0.520851960215666,0.517665632675479
"S142_G03_D02_B03_T01",100,50,0.06,3,47,0.499404092799406,0.511273497010749,0.511605312193288
"S142_G03_D02_B03_T01",100,50,0.08,4,46,0.499404092799406,0.520895954504001,0.508444685081062
"S142_G03_D02_B03_T01",100,50,0.1,5,45,0.499404092799406,0.514012633040799,0.504094981133863
"S142_G03_D02_B03_T01",100,100,0.02,2,98,0.519303037292324,0.524100870427177,0.519646134468615
"S142_G03_D02_B03_T01",100,100,0.04,4,96,0.519303037292324,0.522780993352262,0.519350314708482
"S142_G03_D02_B03_T01",100,100,0.06,6,94,0.519303037292324,0.520603424387206,0.519135811639738
"S142_G03_D02_B03_T01",100,100,0.08,8,92,0.519303037292324,0.533491642287297,0.518173563701883
"S142_G03_D02_B03_T01",100,100,0.1,10,90,0.519303037292324,0.524104791587417,0.514246805601981
"S142_G03_D02_B03_T01",100,150,0.02,3,147,0.588944721975131,0.591694764892142,0.589447868837751
"S142_G03_D02_B03_T01",100,150,0.04,6,144,0.588944721975131,0.596533002996685,0.588223676810295
"S142_G03_D02_B03_T01",100,150,0.06,9,141,0.588944721975131,0.594997707225783,0.589019130012938
"S142_G03_D02_B03_T01",100,150,0.08,12,138,0.588944721975131,0.598063409833917,0.589269409913702
"S142_G03_D02_B03_T01",100,150,0.1,15,135,0.588944721975131,0.596089949913854,0.582754485193789
"S142_G03_D02_B03_T01",100,200,0.02,4,196,0.555387213594746,0.557552511861182,0.553934545327923
"S142_G03_D02_B03_T01",100,200,0.04,8,192,0.555387213594746,0.559727237536281,0.555352393915914
"S142_G03_D02_B03_T01",100,200,0.06,12,188,0.555387213594746,0.557721136690215,0.554491091148304
"S142_G03_D02_B03_T01",100,200,0.08,16,184,0.555387213594746,0.56128382444114,0.55696571876806
"S142_G03_D02_B03_T01",100,200,0.1,20,180,0.555387213594746,0.564320370007469,0.551028656943711
"S142_G03_D02_B03_T02",100,50,0.02,1,49,0.353918772510951,0.351081653135801,0.347803627542041
"S142_G03_D02_B03_T02",100,50,0.04,2,48,0.353918772510951,0.350490530829779,0.344415250138156
"S142_G03_D02_B03_T02",100,50,0.06,3,47,0.353918772510951,0.36030618382032,0.341440953339317
