"id","rep","stride.intervals","drops","stride.intervals.cut","stride.intervals.new.length","h.original","h.random","h.contiguous"
"H2015_SP_0p75_flat_1",50,150,0.08,12,138,0.897967246978544,0.896759346465478,0.906318733537043
"H2015_SP_0p75_flat_1",50,150,0.1,15,135,0.897967246978544,0.897903492998332,0.903721680407575
"H2015_SP_0p75_flat_2",50,50,0.02,1,49,0.758776852535317,0.764633683493575,0.767172058878941
"H2015_SP_0p75_flat_2",50,50,0.04,2,48,0.758776852535317,0.768554858922535,0.773260491105579
"H2015_SP_0p75_flat_2",50,50,0.06,3,47,0.758776852535317,0.76860356691462,0.770702575449427
"H2015_SP_0p75_flat_2",50,50,0.08,4,46,0.758776852535317,0.771177443484399,0.766754660815308
"H2015_SP_0p75_flat_2",50,50,0.1,5,45,0.758776852535317,0.762638834744021,0.768512654040912
"H2015_SP_0p75_flat_2",50,100,0.02,2,98,0.884466610764619,0.893686223748685,0.892347833667658
"H2015_SP_0p75_flat_2",50,100,0.04,4,96,0.884466610764619,0.888711613269849,0.893091290412969
"H2015_SP_0p75_flat_2",50,100,0.06,6,94,0.884466610764619,0.892288322878829,0.894501470924011
"H2015_SP_0p75_flat_2",50,100,0.08,8,92,0.884466610764619,0.886781176676643,0.892151997452718
"H2015_SP_0p75_flat_2",50,100,0.1,10,90,0.884466610764619,0.887785301625645,0.883958945901846
"H2015_SP_1p0_flat_1",50,50,0.02,1,49,0.438317858701106,0.454792784911385,0.457260437500179
"H2015_SP_1p0_flat_1",50,50,0.04,2,48,0.438317858701106,0.450332049205326,0.454888610670944
"H2015_SP_1p0_flat_1",50,50,0.06,3,47,0.438317858701106,0.448527436776878,0.452610453086928
"H2015_SP_1p0_flat_1",50,50,0.08,4,46,0.438317858701106,0.447447147654537,0.453537865609033
"H2015_SP_1p0_flat_1",50,50,0.1,5,45,0.438317858701106,0.455171362442891,0.45614510739692
"H2015_SP_1p0_flat_1",50,100,0.02,2,98,0.628223485399503,0.618361192839327,0.623566642596703
"H2015_SP_1p0_flat_1",50,100,0.04,4,96,0.628223485399503,0.61947683948643,0.624080753682344
"H2015_SP_1p0_flat_1",50,100,0.06,6,94,0.628223485399503,0.621324220144488,0.620506457190677
"H2015_SP_1p0_flat_1",50,100,0.08,8,92,0.628223485399503,0.625338070045589,0.617958769532335
"H2015_SP_1p0_flat_1",50,100,0.1,10,90,0.628223485399503,0.612290554755903,0.624690459080404
"H2015_SP_1p0_flat_1",50,150,0.02,3,147,0.781401238437509,0.769518351375866,0.767019532817546
"H2015_SP_1p0_flat_1",50,150,0.04,6,144,0.781401238437509,0.76871096226607,0.769632756168046
"H2015_SP_1p0_flat_1",50,150,0.06,9,141,0.781401238437509,0.76331935466473,0.777160095351981
"H2015_SP_1p0_flat_1",50,150,0.08,12,138,0.781401238437509,0.763158295573299,0.772679733135197
"H2015_SP_1p0_flat_1",50,150,0.1,15,135,0.781401238437509,0.746181509658336,0.768794202208724
"H2015_SP_1p0_flat_2",50,50,0.02,1,49,0.691301659711637,0.687066954574459,0.684961301372442
"H2015_SP_1p0_flat_2",50,50,0.04,2,48,0.691301659711637,0.682749026039015,0.682173159537404
"H2015_SP_1p0_flat_2",50,50,0.06,3,47,0.691301659711637,0.676534678095817,0.686024633525424
"H2015_SP_1p0_flat_2",50,50,0.08,4,46,0.691301659711637,0.683893381326245,0.683611880804873
"H2015_SP_1p0_flat_2",50,50,0.1,5,45,0.691301659711637,0.664420666883136,0.693705554060969
"H2015_SP_1p0_flat_2",50,100,0.02,2,98,0.7160779513421,0.718924852030561,0.715887217337028
"H2015_SP_1p0_flat_2",50,100,0.04,4,96,0.7160779513421,0.716903613517927,0.716218353161039
"H2015_SP_1p0_flat_2",50,100,0.06,6,94,0.7160779513421,0.717217363473293,0.719754434603308
"H2015_SP_1p0_flat_2",50,100,0.08,8,92,0.7160779513421,0.707683970472803,0.721660725495927
"H2015_SP_1p0_flat_2",50,100,0.1,10,90,0.7160779513421,0.704643712127665,0.716875840360629
"H2017_SP_0p25_flat_1",50,50,0.02,1,49,0.483803588762647,0.495556687554759,0.499150507273241
"H2017_SP_0p25_flat_1",50,50,0.04,2,48,0.483803588762647,0.489000752835539,0.484130604476682
"H2017_SP_0p25_flat_1",50,50,0.06,3,47,0.483803588762647,0.509868981980882,0.503943078484479
"H2017_SP_0p25_flat_1",50,50,0.08,4,46,0.483803588762647,0.503433473850451,0.490780959379682
"H2017_SP_0p25_flat_1",50,50,0.1,5,45,0.483803588762647,0.519388291748753,0.525815178527217
"H2017_SP_0p25_flat_2",50,50,0.02,1,49,0.614250571773853,0.613955513376174,0.609710480407896
"H2017_SP_0p25_flat_2",50,50,0.04,2,48,0.614250571773853,0.61386241116425,0.622274647200503
"H2017_SP_0p25_flat_2",50,50,0.06,3,47,0.614250571773853,0.609856232481673,0.614752675842848
"H2017_SP_0p25_flat_2",50,50,0.08,4,46,0.614250571773853,0.605929343595142,0.601771957996469
"H2017_SP_0p25_flat_2",50,50,0.1,5,45,0.614250571773853,0.626096551408418,0.606158471823926
"H2017_SP_0p5_flat_1",50,50,0.02,1,49,0.581086347167613,0.578255121567585,0.577196628931211
"H2017_SP_0p5_flat_1",50,50,0.04,2,48,0.581086347167613,0.572186802837555,0.571921878213943
"H2017_SP_0p5_flat_1",50,50,0.06,3,47,0.581086347167613,0.575115233027712,0.570347580507058
"H2017_SP_0p5_flat_1",50,50,0.08,4,46,0.581086347167613,0.558973745575929,0.554303224238981
"H2017_SP_0p5_flat_1",50,50,0.1,5,45,0.581086347167613,0.576128517004983,0.570264038620051
"H2017_SP_0p5_flat_1",50,100,0.02,2,98,0.522499241906917,0.530863847694728,0.53129851568385
"H2017_SP_0p5_flat_1",50,100,0.04,4,96,0.522499241906917,0.530216050433242,0.530324583559828
"H2017_SP_0p5_flat_1",50,100,0.06,6,94,0.522499241906917,0.530905840750108,0.530115500556496
"H2017_SP_0p5_flat_1",50,100,0.08,8,92,0.522499241906917,0.527195618321178,0.53082769359957
"H2017_SP_0p5_flat_1",50,100,0.1,10,90,0.522499241906917,0.532130771269496,0.529920416579037
"H2017_SP_0p5_flat_2",50,50,0.02,1,49,0.553415966412053,0.569878713620743,0.571546621033968
"H2017_SP_0p5_flat_2",50,50,0.04,2,48,0.553415966412053,0.584064930130253,0.583269611979299
"H2017_SP_0p5_flat_2",50,50,0.06,3,47,0.553415966412053,0.574884636979541,0.580990117873731
"H2017_SP_0p5_flat_2",50,50,0.08,4,46,0.553415966412053,0.553198103713961,0.582731255561938
"H2017_SP_0p5_flat_2",50,50,0.1,5,45,0.553415966412053,0.551178786659897,0.586458315715166
"H2017_SP_0p5_flat_2",50,100,0.02,2,98,0.773089300196851,0.781133700151662,0.778352723855502
"H2017_SP_0p5_flat_2",50,100,0.04,4,96,0.773089300196851,0.776063017727216,0.782692047382756
"H2017_SP_0p5_flat_2",50,100,0.06,6,94,0.773089300196851,0.782226555284117,0.784379851547182
"H2017_SP_0p5_flat_2",50,100,0.08,8,92,0.773089300196851,0.78537038458073,0.778512308835103
"H2017_SP_0p5_flat_2",50,100,0.1,10,90,0.773089300196851,0.769742156650373,0.775318302788264
"H2017_SP_0p75_flat_1",50,50,0.02,1,49,0.707522978499997,0.722243013796522,0.716477993391342
"H2017_SP_0p75_flat_1",50,50,0.04,2,48,0.707522978499997,0.718763650736408,0.715454941368802
"H2017_SP_0p75_flat_1",50,50,0.06,3,47,0.707522978499997,0.725449657477657,0.714115993049494
"H2017_SP_0p75_flat_1",50,50,0.08,4,46,0.707522978499997,0.713745388929495,0.720033446658375
"H2017_SP_0p75_flat_1",50,50,0.1,5,45,0.707522978499997,0.728934776404277,0.708679516341677
"H2017_SP_0p75_flat_1",50,100,0.02,2,98,0.844999751023948,0.837574266429869,0.833096481617088
"H2017_SP_0p75_flat_1",50,100,0.04,4,96,0.844999751023948,0.836872314622439,0.83525334704346
"H2017_SP_0p75_flat_1",50,100,0.06,6,94,0.844999751023948,0.834563609201577,0.831504885594361
"H2017_SP_0p75_flat_1",50,100,0.08,8,92,0.844999751023948,0.832254144467721,0.830226495827795
"H2017_SP_0p75_flat_1",50,100,0.1,10,90,0.844999751023948,0.836329394995994,0.829242852643691
"H2017_SP_0p75_flat_2",50,50,0.02,1,49,0.79099403903354,0.790460766104399,0.793256099319626
"H2017_SP_0p75_flat_2",50,50,0.04,2,48,0.79099403903354,0.787152454803567,0.785726403720081
"H2017_SP_0p75_flat_2",50,50,0.06,3,47,0.79099403903354,0.787631696869996,0.78833404497358
"H2017_SP_0p75_flat_2",50,50,0.08,4,46,0.79099403903354,0.780356549099013,0.778366268431237
"H2017_SP_0p75_flat_2",50,50,0.1,5,45,0.79099403903354,0.780484957569013,0.779243940972602
"H2017_SP_0p75_flat_2",50,100,0.02,2,98,0.861075636403868,0.854838085697182,0.859782364292215
"H2017_SP_0p75_flat_2",50,100,0.04,4,96,0.861075636403868,0.855787946779486,0.8583904238537
"H2017_SP_0p75_flat_2",50,100,0.06,6,94,0.861075636403868,0.853875965284714,0.860891543766423
"H2017_SP_0p75_flat_2",50,100,0.08,8,92,0.861075636403868,0.855089081023005,0.859307515559802
"H2017_SP_0p75_flat_2",50,100,0.1,10,90,0.861075636403868,0.853114786148174,0.859193524421439
"H2017_SP_1p0_flat_1",50,50,0.02,1,49,0.82707786969305,0.83139682305566,0.832404398257514
"H2017_SP_1p0_flat_1",50,50,0.04,2,48,0.82707786969305,0.833641824805653,0.833765163190244
"H2017_SP_1p0_flat_1",50,50,0.06,3,47,0.82707786969305,0.821779820958916,0.837891495560557
"H2017_SP_1p0_flat_1",50,50,0.08,4,46,0.82707786969305,0.829740993667496,0.831944058952276
"H2017_SP_1p0_flat_1",50,50,0.1,5,45,0.82707786969305,0.820244138986957,0.835033704185621
"H2017_SP_1p0_flat_1",50,100,0.02,2,98,0.882950233254814,0.88823630951568,0.888813567964863
"H2017_SP_1p0_flat_1",50,100,0.04,4,96,0.882950233254814,0.885603541572406,0.890449623532197
"H2017_SP_1p0_flat_1",50,100,0.06,6,94,0.882950233254814,0.889139465436363,0.887853044462148
"H2017_SP_1p0_flat_1",50,100,0.08,8,92,0.882950233254814,0.88797717524386,0.886015747273206
"H2017_SP_1p0_flat_1",50,100,0.1,10,90,0.882950233254814,0.886427293052808,0.887728619034667
"H2017_SP_1p0_flat_1",50,150,0.02,3,147,0.861427121900255,0.859820431583044,0.858831309811245
"H2017_SP_1p0_flat_1",50,150,0.04,6,144,0.861427121900255,0.860999725545538,0.85787961529952
"H2017_SP_1p0_flat_1",50,150,0.06,9,141,0.861427121900255,0.861291217005965,0.860499902215526
"H2017_SP_1p0_flat_1",50,150,0.08,12,138,0.861427121900255,0.862926716714436,0.860281805886063
"H2017_SP_1p0_flat_1",50,150,0.1,15,135,0.861427121900255,0.86163685546977,0.859930116145504
"H2017_SP_1p0_flat_2",50,50,0.02,1,49,0.740827575721545,0.743022036572853,0.739933615751928
"H2017_SP_1p0_flat_2",50,50,0.04,2,48,0.740827575721545,0.741763110610405,0.741174685046393
"H2017_SP_1p0_flat_2",50,50,0.06,3,47,0.740827575721545,0.746330645881775,0.741380243586469
"H2017_SP_1p0_flat_2",50,50,0.08,4,46,0.740827575721545,0.747459887776445,0.737153806162667
"H2017_SP_1p0_flat_2",50,50,0.1,5,45,0.740827575721545,0.746606922501414,0.737827059779423
"H2017_SP_1p0_flat_2",50,100,0.02,2,98,0.696282660220517,0.701564972514892,0.702180749352016
"H2017_SP_1p0_flat_2",50,100,0.04,4,96,0.696282660220517,0.698348545773062,0.69712334109785
"H2017_SP_1p0_flat_2",50,100,0.06,6,94,0.696282660220517,0.702709447723366,0.702580908239018
"H2017_SP_1p0_flat_2",50,100,0.08,8,92,0.696282660220517,0.704528051967402,0.700685659588287
"H2017_SP_1p0_flat_2",50,100,0.1,10,90,0.696282660220517,0.702240568777309,0.69971594047376
"H2017_SP_1p0_flat_2",50,150,0.02,3,147,0.785047300960868,0.785252311907303,0.784143683279846
"H2017_SP_1p0_flat_2",50,150,0.04,6,144,0.785047300960868,0.783767605440198,0.78385349600506
"H2017_SP_1p0_flat_2",50,150,0.06,9,141,0.785047300960868,0.782415119636934,0.779279516332564
"H2017_SP_1p0_flat_2",50,150,0.08,12,138,0.785047300960868,0.789091335870191,0.787568124912893
"H2017_SP_1p0_flat_2",50,150,0.1,15,135,0.785047300960868,0.787643527540211,0.789082522745081
"H2020_SP_0p25_flat_1",50,50,0.02,1,49,0.925512215124909,0.927565136614507,0.928359787891903
"H2020_SP_0p25_flat_1",50,50,0.04,2,48,0.925512215124909,0.925159991679164,0.926845293930322
"H2020_SP_0p25_flat_1",50,50,0.06,3,47,0.925512215124909,0.921932074228707,0.925206041878257
"H2020_SP_0p25_flat_1",50,50,0.08,4,46,0.925512215124909,0.92347218975706,0.926924430702408
"H2020_SP_0p25_flat_1",50,50,0.1,5,45,0.925512215124909,0.918351401916114,0.923385675856867
"H2020_SP_0p25_flat_2",50,50,0.02,1,49,0.803910275922623,0.790955688975439,0.79300806512069
"H2020_SP_0p25_flat_2",50,50,0.04,2,48,0.803910275922623,0.799644473781846,0.800699637780553
"H2020_SP_0p25_flat_2",50,50,0.06,3,47,0.803910275922623,0.790978157651476,0.794637690693527
"H2020_SP_0p25_flat_2",50,50,0.08,4,46,0.803910275922623,0.793830181323234,0.790655610304433
"H2020_SP_0p25_flat_2",50,50,0.1,5,45,0.803910275922623,0.786808882071427,0.792300931825107
"H2020_SP_0p5_flat_1",50,50,0.02,1,49,0.562179604170145,0.562533151513054,0.556363207679149
"H2020_SP_0p5_flat_1",50,50,0.04,2,48,0.562179604170145,0.554522081517288,0.555386988595733
"H2020_SP_0p5_flat_1",50,50,0.06,3,47,0.562179604170145,0.556437361214561,0.554226441579768
"H2020_SP_0p5_flat_1",50,50,0.08,4,46,0.562179604170145,0.549366878656479,0.563518252222776
"H2020_SP_0p5_flat_1",50,50,0.1,5,45,0.562179604170145,0.554015250328951,0.550331996672489
"H2020_SP_0p5_flat_2",50,50,0.02,1,49,0.700377508985344,0.698914139158553,0.688761332750875
"H2020_SP_0p5_flat_2",50,50,0.04,2,48,0.700377508985344,0.69669059942605,0.68986653610704
"H2020_SP_0p5_flat_2",50,50,0.06,3,47,0.700377508985344,0.690056603721874,0.690763381415382
"H2020_SP_0p5_flat_2",50,50,0.08,4,46,0.700377508985344,0.686805653671129,0.69556464023049
"H2020_SP_0p5_flat_2",50,50,0.1,5,45,0.700377508985344,0.715827759741191,0.688422332998766
"H2020_SP_0p75_flat_1",50,50,0.02,1,49,0.683075965709286,0.685852401472861,0.686055974698146
"H2020_SP_0p75_flat_1",50,50,0.04,2,48,0.683075965709286,0.690761136927661,0.685588446350312
"H2020_SP_0p75_flat_1",50,50,0.06,3,47,0.683075965709286,0.683077930794382,0.680246106984648
"H2020_SP_0p75_flat_1",50,50,0.08,4,46,0.683075965709286,0.687295801804271,0.692413491685563
"H2020_SP_0p75_flat_1",50,50,0.1,5,45,0.683075965709286,0.696965997796678,0.690921703073047
"H2020_SP_0p75_flat_1",50,100,0.02,2,98,0.792974753927439,0.792706267271801,0.793477608549269
"H2020_SP_0p75_flat_1",50,100,0.04,4,96,0.792974753927439,0.792668755042823,0.794841804971378
"H2020_SP_0p75_flat_1",50,100,0.06,6,94,0.792974753927439,0.792642644312908,0.795008723873142
"H2020_SP_0p75_flat_1",50,100,0.08,8,92,0.792974753927439,0.794779944977225,0.796033924082061
"H2020_SP_0p75_flat_1",50,100,0.1,10,90,0.792974753927439,0.795692018461782,0.793837717477288
"H2020_SP_0p75_flat_2",50,50,0.02,1,49,0.529876263358863,0.530947764235414,0.531028543865103
"H2020_SP_0p75_flat_2",50,50,0.04,2,48,0.529876263358863,0.539324098009029,0.524756210070099
"H2020_SP_0p75_flat_2",50,50,0.06,3,47,0.529876263358863,0.53442936146392,0.529430540998401
"H2020_SP_0p75_flat_2",50,50,0.08,4,46,0.529876263358863,0.53891751067508,0.523216020979639
"H2020_SP_0p75_flat_2",50,50,0.1,5,45,0.529876263358863,0.548763896918106,0.512344493367155
"H2020_SP_0p75_flat_2",50,100,0.02,2,98,0.614001964943949,0.614435524052521,0.6131309779335
"H2020_SP_0p75_flat_2",50,100,0.04,4,96,0.614001964943949,0.616224596766052,0.612352648792714
"H2020_SP_0p75_flat_2",50,100,0.06,6,94,0.614001964943949,0.617164828329794,0.606783777986155
"H2020_SP_0p75_flat_2",50,100,0.08,8,92,0.614001964943949,0.626356671456145,0.610631035293313
"H2020_SP_0p75_flat_2",50,100,0.1,10,90,0.614001964943949,0.621471031886237,0.611803781250105
"H2020_SP_1p0_flat_1",50,50,0.02,1,49,0.48004218165623,0.477678910198924,0.476523669632352
"H2020_SP_1p0_flat_1",50,50,0.04,2,48,0.48004218165623,0.48424512772853,0.481118073347961
"H2020_SP_1p0_flat_1",50,50,0.06,3,47,0.48004218165623,0.482794725863771,0.476762276054327
"H2020_SP_1p0_flat_1",50,50,0.08,4,46,0.48004218165623,0.48781125212966,0.489341687521064
"H2020_SP_1p0_flat_1",50,50,0.1,5,45,0.48004218165623,0.462165560743734,0.486925211381712
"H2020_SP_1p0_flat_1",50,100,0.02,2,98,0.489906775738113,0.485374352086615,0.486545220799246
"H2020_SP_1p0_flat_1",50,100,0.04,4,96,0.489906775738113,0.489581850932487,0.492682385544092
"H2020_SP_1p0_flat_1",50,100,0.06,6,94,0.489906775738113,0.498689996526795,0.486655131301796
"H2020_SP_1p0_flat_1",50,100,0.08,8,92,0.489906775738113,0.492175142207663,0.484698858617819
"H2020_SP_1p0_flat_1",50,100,0.1,10,90,0.489906775738113,0.486658695538966,0.489065716447434
"H2020_SP_1p0_flat_2",50,50,0.02,1,49,0.603088024195051,0.591884725226387,0.597695793855558
"H2020_SP_1p0_flat_2",50,50,0.04,2,48,0.603088024195051,0.602979308933821,0.603866946981894
"H2020_SP_1p0_flat_2",50,50,0.06,3,47,0.603088024195051,0.594906556182615,0.596481902694409
"H2020_SP_1p0_flat_2",50,50,0.08,4,46,0.603088024195051,0.599052579900455,0.596624270009729
"H2020_SP_1p0_flat_2",50,50,0.1,5,45,0.603088024195051,0.595494969679913,0.6010978367614
"H2020_SP_1p0_flat_2",50,100,0.02,2,98,0.699992190682795,0.6937199689946,0.701466365499855
"H2020_SP_1p0_flat_2",50,100,0.04,4,96,0.699992190682795,0.699402681356887,0.70862286529657
"H2020_SP_1p0_flat_2",50,100,0.06,6,94,0.699992190682795,0.690471793765146,0.701340375484591
"H2020_SP_1p0_flat_2",50,100,0.08,8,92,0.699992190682795,0.662834485419933,0.70261633688373
"H2020_SP_1p0_flat_2",50,100,0.1,10,90,0.699992190682795,0.676522839678554,0.689904313357575
"H2021_SP_0p25_flat_1",50,50,0.02,1,49,0.961021181672812,0.961608109451649,0.962092823515902
"H2021_SP_0p25_flat_1",50,50,0.04,2,48,0.961021181672812,0.961805740583837,0.961302293408066
"H2021_SP_0p25_flat_1",50,50,0.06,3,47,0.961021181672812,0.960139755749181,0.95910865511253
"H2021_SP_0p25_flat_1",50,50,0.08,4,46,0.961021181672812,0.959214130257857,0.952873128955462
"H2021_SP_0p25_flat_1",50,50,0.1,5,45,0.961021181672812,0.959161064732228,0.953380750533287
"H2021_SP_0p25_flat_1",50,100,0.02,2,98,0.962971968886442,0.962695751921865,0.961319058766938
"H2021_SP_0p25_flat_1",50,100,0.04,4,96,0.962971968886442,0.960879951337939,0.958354933139891
"H2021_SP_0p25_flat_1",50,100,0.06,6,94,0.962971968886442,0.959586536400826,0.957807086602044
"H2021_SP_0p25_flat_1",50,100,0.08,8,92,0.962971968886442,0.959433257351411,0.954883106350014
"H2021_SP_0p25_flat_1",50,100,0.1,10,90,0.962971968886442,0.958914563008235,0.956614819911714
"H2021_SP_0p25_flat_2",50,50,0.02,1,49,0.842222513020271,0.847995284656533,0.843237564437632
"H2021_SP_0p25_flat_2",50,50,0.04,2,48,0.842222513020271,0.840674127004105,0.849153206473342
"H2021_SP_0p25_flat_2",50,50,0.06,3,47,0.842222513020271,0.833406572988131,0.846538007177007
"H2021_SP_0p25_flat_2",50,50,0.08,4,46,0.842222513020271,0.838604781785603,0.844278141250545
"H2021_SP_0p25_flat_2",50,50,0.1,5,45,0.842222513020271,0.828570366679509,0.836334344130782
"H2021_SP_0p25_flat_2",50,100,0.02,2,98,0.741045609361259,0.744213785493588,0.744253780272859
"H2021_SP_0p25_flat_2",50,100,0.04,4,96,0.741045609361259,0.748360446098284,0.744158274026769
"H2021_SP_0p25_flat_2",50,100,0.06,6,94,0.741045609361259,0.742921291544377,0.752413995672804
"H2021_SP_0p25_flat_2",50,100,0.08,8,92,0.741045609361259,0.746167207224211,0.737487354462664
"H2021_SP_0p25_flat_2",50,100,0.1,10,90,0.741045609361259,0.737235220571663,0.747066593111353
"H2021_SP_0p5_flat_1",50,50,0.02,1,49,0.764638353323331,0.750927334521259,0.759673228429216
"H2021_SP_0p5_flat_1",50,50,0.04,2,48,0.764638353323331,0.751670758616966,0.751369701668471
"H2021_SP_0p5_flat_1",50,50,0.06,3,47,0.764638353323331,0.74980447171689,0.759451463895519
"H2021_SP_0p5_flat_1",50,50,0.08,4,46,0.764638353323331,0.757991332943803,0.75458531332274
"H2021_SP_0p5_flat_1",50,50,0.1,5,45,0.764638353323331,0.753483745602532,0.739998223726894
"H2021_SP_0p5_flat_1",50,100,0.02,2,98,0.739916400941089,0.740279621310579,0.740272994705099
"H2021_SP_0p5_flat_1",50,100,0.04,4,96,0.739916400941089,0.739096048147101,0.738937052305676
"H2021_SP_0p5_flat_1",50,100,0.06,6,94,0.739916400941089,0.738029412554111,0.736495958899595
"H2021_SP_0p5_flat_1",50,100,0.08,8,92,0.739916400941089,0.729834697525566,0.733663591667172
"H2021_SP_0p5_flat_1",50,100,0.1,10,90,0.739916400941089,0.729828452695752,0.744538459774908
"H2021_SP_0p5_flat_2",50,50,0.02,1,49,0.85512369091576,0.84952154906862,0.84741499103039
"H2021_SP_0p5_flat_2",50,50,0.04,2,48,0.85512369091576,0.841200437922855,0.851254836152536
"H2021_SP_0p5_flat_2",50,50,0.06,3,47,0.85512369091576,0.835695272360276,0.847775441325805
"H2021_SP_0p5_flat_2",50,50,0.08,4,46,0.85512369091576,0.832666811015666,0.850267409157972
"H2021_SP_0p5_flat_2",50,50,0.1,5,45,0.85512369091576,0.830422953382051,0.837121864691516
"H2021_SP_0p5_flat_2",50,100,0.02,2,98,0.810201123065315,0.81411837441437,0.815353874740456
"H2021_SP_0p5_flat_2",50,100,0.04,4,96,0.810201123065315,0.808002742658248,0.820311356390468
"H2021_SP_0p5_flat_2",50,100,0.06,6,94,0.810201123065315,0.809064895563591,0.807131910707275
"H2021_SP_0p5_flat_2",50,100,0.08,8,92,0.810201123065315,0.803448007583716,0.806363024623771
"H2021_SP_0p5_flat_2",50,100,0.1,10,90,0.810201123065315,0.796229591860273,0.810597393737948
"H2021_SP_0p75_flat_1",50,50,0.02,1,49,0.406964518419001,0.399817315133945,0.405469940009271
"H2021_SP_0p75_flat_1",50,50,0.04,2,48,0.406964518419001,0.407629841075009,0.40412180798918
"H2021_SP_0p75_flat_1",50,50,0.06,3,47,0.406964518419001,0.414126939709657,0.415092867236468
"H2021_SP_0p75_flat_1",50,50,0.08,4,46,0.406964518419001,0.402412302754819,0.397123772708122
"H2021_SP_0p75_flat_1",50,50,0.1,5,45,0.406964518419001,0.414167421358628,0.409453760270672
"H2021_SP_0p75_flat_1",50,100,0.02,2,98,0.608345648128306,0.6095906230924,0.603533636651523
