"id","rep","stride.intervals","drops","stride.intervals.cut","stride.intervals.new.length","h.original","h.random","h.contiguous"
"S047_G02_D02_B01_T02",100,100,0.04,4,96,0.895100347228581,0.888829969810795,0.891380966102502
"S047_G02_D02_B01_T02",100,100,0.06,6,94,0.895100347228581,0.891225162694524,0.889481674683318
"S047_G02_D02_B01_T02",100,100,0.08,8,92,0.895100347228581,0.889995640722089,0.891923615345568
"S047_G02_D02_B01_T02",100,100,0.1,10,90,0.895100347228581,0.891460698859398,0.894376072365926
"S047_G02_D02_B01_T02",100,150,0.02,3,147,0.871209653151687,0.873658210717018,0.873116238608747
"S047_G02_D02_B01_T02",100,150,0.04,6,144,0.871209653151687,0.873084558322569,0.872801030522452
"S047_G02_D02_B01_T02",100,150,0.06,9,141,0.871209653151687,0.873403520175694,0.874730136928374
"S047_G02_D02_B01_T02",100,150,0.08,12,138,0.871209653151687,0.876277905596094,0.873850902287855
"S047_G02_D02_B01_T02",100,150,0.1,15,135,0.871209653151687,0.874527877039264,0.875693757391574
"S047_G02_D02_B01_T02",100,200,0.02,4,196,0.908728881543735,0.911190001759182,0.911079953892911
"S047_G02_D02_B01_T02",100,200,0.04,8,192,0.908728881543735,0.912438584009544,0.912106867261459
"S047_G02_D02_B01_T02",100,200,0.06,12,188,0.908728881543735,0.911743014070338,0.913230360893768
"S047_G02_D02_B01_T02",100,200,0.08,16,184,0.908728881543735,0.912989427080892,0.914598113178613
"S047_G02_D02_B01_T02",100,200,0.1,20,180,0.908728881543735,0.913710956014518,0.915143457025932
"S047_G02_D02_B01_T03",100,50,0.02,1,49,0.887743468451314,0.895830743930265,0.896015549540156
"S047_G02_D02_B01_T03",100,50,0.04,2,48,0.887743468451314,0.893434383182458,0.895772942793516
"S047_G02_D02_B01_T03",100,50,0.06,3,47,0.887743468451314,0.893028728037565,0.894475769552647
"S047_G02_D02_B01_T03",100,50,0.08,4,46,0.887743468451314,0.89305926666114,0.895401582111723
"S047_G02_D02_B01_T03",100,50,0.1,5,45,0.887743468451314,0.891493890804101,0.895063378201546
"S047_G02_D02_B01_T03",100,100,0.02,2,98,0.940873680773191,0.944961162058867,0.945466431181743
"S047_G02_D02_B01_T03",100,100,0.04,4,96,0.940873680773191,0.944432406514112,0.944701819463707
"S047_G02_D02_B01_T03",100,100,0.06,6,94,0.940873680773191,0.945180756117736,0.945379795770929
"S047_G02_D02_B01_T03",100,100,0.08,8,92,0.940873680773191,0.944923420429884,0.94715683070269
"S047_G02_D02_B01_T03",100,100,0.1,10,90,0.940873680773191,0.944622266936062,0.947313101143369
"S047_G02_D02_B01_T03",100,150,0.02,3,147,0.921195268424461,0.917945771989792,0.919022735733385
"S047_G02_D02_B01_T03",100,150,0.04,6,144,0.921195268424461,0.917427632600418,0.919664501897853
"S047_G02_D02_B01_T03",100,150,0.06,9,141,0.921195268424461,0.916011108633408,0.918167563795005
"S047_G02_D02_B01_T03",100,150,0.08,12,138,0.921195268424461,0.917711223997669,0.920803796077096
"S047_G02_D02_B01_T03",100,150,0.1,15,135,0.921195268424461,0.92010115248542,0.921724356110559
"S047_G02_D02_B01_T03",100,200,0.02,4,196,0.917547671827488,0.913506591464477,0.915280007672964
"S047_G02_D02_B01_T03",100,200,0.04,8,192,0.917547671827488,0.914417774661193,0.917327044368347
"S047_G02_D02_B01_T03",100,200,0.06,12,188,0.917547671827488,0.912640982357976,0.917739329505439
"S047_G02_D02_B01_T03",100,200,0.08,16,184,0.917547671827488,0.911807841903241,0.919537105464488
"S047_G02_D02_B01_T03",100,200,0.1,20,180,0.917547671827488,0.912736859086794,0.919016595479432
"S047_G02_D02_B02_T01",100,50,0.02,1,49,0.875753109120764,0.895510035966996,0.894384032515201
"S047_G02_D02_B02_T01",100,50,0.04,2,48,0.875753109120764,0.893247377201661,0.892961594163456
"S047_G02_D02_B02_T01",100,50,0.06,3,47,0.875753109120764,0.897748979404222,0.894033965216659
"S047_G02_D02_B02_T01",100,50,0.08,4,46,0.875753109120764,0.89058484681518,0.894817977249727
"S047_G02_D02_B02_T01",100,50,0.1,5,45,0.875753109120764,0.894041254280761,0.891461419964619
"S047_G02_D02_B02_T01",100,100,0.02,2,98,0.789910990962759,0.799006604318879,0.794648251343884
"S047_G02_D02_B02_T01",100,100,0.04,4,96,0.789910990962759,0.797664948901054,0.800796561371707
"S047_G02_D02_B02_T01",100,100,0.06,6,94,0.789910990962759,0.796818643395796,0.798569275173282
"S047_G02_D02_B02_T01",100,100,0.08,8,92,0.789910990962759,0.798387516199429,0.802434302069645
"S047_G02_D02_B02_T01",100,100,0.1,10,90,0.789910990962759,0.802563905606691,0.797840900541882
"S047_G02_D02_B02_T01",100,150,0.02,3,147,0.813296393327415,0.814652047255263,0.812111165913478
"S047_G02_D02_B02_T01",100,150,0.04,6,144,0.813296393327415,0.815696459841256,0.814607162070291
"S047_G02_D02_B02_T01",100,150,0.06,9,141,0.813296393327415,0.816733211217846,0.815333722459809
"S047_G02_D02_B02_T01",100,150,0.08,12,138,0.813296393327415,0.815308061585014,0.813438911797318
"S047_G02_D02_B02_T01",100,150,0.1,15,135,0.813296393327415,0.819394796709553,0.816153381901088
"S047_G02_D02_B02_T01",100,200,0.02,4,196,0.847590670535807,0.850560247144427,0.849951721939731
"S047_G02_D02_B02_T01",100,200,0.04,8,192,0.847590670535807,0.851384310704942,0.853638628011227
"S047_G02_D02_B02_T01",100,200,0.06,12,188,0.847590670535807,0.852793984336173,0.852346546960648
"S047_G02_D02_B02_T01",100,200,0.08,16,184,0.847590670535807,0.85700431270554,0.853361483587383
"S047_G02_D02_B02_T01",100,200,0.1,20,180,0.847590670535807,0.855177468454167,0.853277547601233
"S047_G02_D02_B02_T02",100,50,0.02,1,49,0.845423859755742,0.844392911616743,0.843881106770979
"S047_G02_D02_B02_T02",100,50,0.04,2,48,0.845423859755742,0.84237370842152,0.844457092396822
"S047_G02_D02_B02_T02",100,50,0.06,3,47,0.845423859755742,0.840187344714911,0.844350789224689
"S047_G02_D02_B02_T02",100,50,0.08,4,46,0.845423859755742,0.846646669887735,0.842054849559527
"S047_G02_D02_B02_T02",100,50,0.1,5,45,0.845423859755742,0.842317526337744,0.844621591874887
"S047_G02_D02_B02_T02",100,100,0.02,2,98,0.882299696814502,0.88057402359446,0.882545267758733
"S047_G02_D02_B02_T02",100,100,0.04,4,96,0.882299696814502,0.880444477737374,0.881885980906296
"S047_G02_D02_B02_T02",100,100,0.06,6,94,0.882299696814502,0.882555408860173,0.884268025633597
"S047_G02_D02_B02_T02",100,100,0.08,8,92,0.882299696814502,0.881781911109029,0.884870601093418
"S047_G02_D02_B02_T02",100,100,0.1,10,90,0.882299696814502,0.877980705320798,0.885916852607748
"S047_G02_D02_B02_T02",100,150,0.02,3,147,0.894105009154417,0.887506066202768,0.887164178343306
"S047_G02_D02_B02_T02",100,150,0.04,6,144,0.894105009154417,0.886562157633968,0.887989153722601
"S047_G02_D02_B02_T02",100,150,0.06,9,141,0.894105009154417,0.885389260997779,0.890344698581838
"S047_G02_D02_B02_T02",100,150,0.08,12,138,0.894105009154417,0.88772455983801,0.890210442591289
"S047_G02_D02_B02_T02",100,150,0.1,15,135,0.894105009154417,0.883949609116688,0.891553309108182
"S047_G02_D02_B02_T02",100,200,0.02,4,196,0.887030143855838,0.882286430836248,0.881954668507448
"S047_G02_D02_B02_T02",100,200,0.04,8,192,0.887030143855838,0.880467748239902,0.883357834293779
"S047_G02_D02_B02_T02",100,200,0.06,12,188,0.887030143855838,0.881413985267319,0.881480387239368
"S047_G02_D02_B02_T02",100,200,0.08,16,184,0.887030143855838,0.881318241436167,0.885100120515621
"S047_G02_D02_B02_T02",100,200,0.1,20,180,0.887030143855838,0.882893443649306,0.884722921281406
"S047_G02_D02_B02_T03",100,50,0.02,1,49,0.924087433451321,0.917492505452875,0.91535970228134
"S047_G02_D02_B02_T03",100,50,0.04,2,48,0.924087433451321,0.913080581879078,0.91622659598279
"S047_G02_D02_B02_T03",100,50,0.06,3,47,0.924087433451321,0.910812695819482,0.914882728715229
"S047_G02_D02_B02_T03",100,50,0.08,4,46,0.924087433451321,0.907228885436391,0.913409441865846
"S047_G02_D02_B02_T03",100,50,0.1,5,45,0.924087433451321,0.906990964714184,0.910946780053969
"S047_G02_D02_B02_T03",100,100,0.02,2,98,0.932183406332973,0.926481507439569,0.928897114856874
"S047_G02_D02_B02_T03",100,100,0.04,4,96,0.932183406332973,0.926666939491511,0.926495696601574
"S047_G02_D02_B02_T03",100,100,0.06,6,94,0.932183406332973,0.920870420762848,0.923544074200785
"S047_G02_D02_B02_T03",100,100,0.08,8,92,0.932183406332973,0.921813767502166,0.92839065465085
"S047_G02_D02_B02_T03",100,100,0.1,10,90,0.932183406332973,0.913791842062722,0.928897494221753
"S047_G02_D02_B02_T03",100,150,0.02,3,147,0.941277332091937,0.933446967077567,0.933324993566542
"S047_G02_D02_B02_T03",100,150,0.04,6,144,0.941277332091937,0.931557997798866,0.931196478191172
"S047_G02_D02_B02_T03",100,150,0.06,9,141,0.941277332091937,0.927864566958167,0.931391020319052
"S047_G02_D02_B02_T03",100,150,0.08,12,138,0.941277332091937,0.923974456462953,0.933132733292996
"S047_G02_D02_B02_T03",100,150,0.1,15,135,0.941277332091937,0.923654146832516,0.934146156553323
"S047_G02_D02_B02_T03",100,200,0.02,4,196,0.941424106013961,0.936968813720187,0.936349996589427
"S047_G02_D02_B02_T03",100,200,0.04,8,192,0.941424106013961,0.935932814117509,0.938316159883069
"S047_G02_D02_B02_T03",100,200,0.06,12,188,0.941424106013961,0.936233845608097,0.936771322812133
"S047_G02_D02_B02_T03",100,200,0.08,16,184,0.941424106013961,0.936772228447681,0.938514843274271
"S047_G02_D02_B02_T03",100,200,0.1,20,180,0.941424106013961,0.934933346620181,0.938092044228199
"S047_G02_D02_B03_T01",100,50,0.02,1,49,0.941124671435449,0.944332791569491,0.944793103883213
"S047_G02_D02_B03_T01",100,50,0.04,2,48,0.941124671435449,0.942522045054056,0.942419327827792
"S047_G02_D02_B03_T01",100,50,0.06,3,47,0.941124671435449,0.940884033643943,0.941077589184963
"S047_G02_D02_B03_T01",100,50,0.08,4,46,0.941124671435449,0.939524878584608,0.939753775023513
"S047_G02_D02_B03_T01",100,50,0.1,5,45,0.941124671435449,0.932846274127299,0.938032310700107
"S047_G02_D02_B03_T01",100,100,0.02,2,98,0.939703993559815,0.946423597292786,0.945590191646868
"S047_G02_D02_B03_T01",100,100,0.04,4,96,0.939703993559815,0.945016946879851,0.944547175201473
"S047_G02_D02_B03_T01",100,100,0.06,6,94,0.939703993559815,0.943103128798981,0.944514844465295
"S047_G02_D02_B03_T01",100,100,0.08,8,92,0.939703993559815,0.943925019165999,0.942023317395807
"S047_G02_D02_B03_T01",100,100,0.1,10,90,0.939703993559815,0.94171880865969,0.940748130336707
"S047_G02_D02_B03_T01",100,150,0.02,3,147,0.917718956304947,0.915963952062144,0.916370459763452
"S047_G02_D02_B03_T01",100,150,0.04,6,144,0.917718956304947,0.915968215547122,0.916737060240614
"S047_G02_D02_B03_T01",100,150,0.06,9,141,0.917718956304947,0.91611155982126,0.920738110707034
"S047_G02_D02_B03_T01",100,150,0.08,12,138,0.917718956304947,0.915012866098043,0.918066824832417
"S047_G02_D02_B03_T01",100,150,0.1,15,135,0.917718956304947,0.915347717149989,0.919154851519293
"S047_G02_D02_B03_T01",100,200,0.02,4,196,0.903765280176187,0.899289823219036,0.898344884343904
"S047_G02_D02_B03_T01",100,200,0.04,8,192,0.903765280176187,0.901934299332029,0.900177993924329
"S047_G02_D02_B03_T01",100,200,0.06,12,188,0.903765280176187,0.902134237520858,0.90193217934198
"S047_G02_D02_B03_T01",100,200,0.08,16,184,0.903765280176187,0.900958874281584,0.905054290436388
"S047_G02_D02_B03_T01",100,200,0.1,20,180,0.903765280176187,0.903698285929034,0.905895027759823
"S047_G02_D02_B03_T02",100,50,0.02,1,49,0.86578745997278,0.879488256428158,0.879042654216657
"S047_G02_D02_B03_T02",100,50,0.04,2,48,0.86578745997278,0.874809945742977,0.876944077772668
"S047_G02_D02_B03_T02",100,50,0.06,3,47,0.86578745997278,0.876978187413823,0.87792355327239
"S047_G02_D02_B03_T02",100,50,0.08,4,46,0.86578745997278,0.874750308228096,0.876451156759644
"S047_G02_D02_B03_T02",100,50,0.1,5,45,0.86578745997278,0.866942458703173,0.874952706355781
"S047_G02_D02_B03_T02",100,100,0.02,2,98,0.856937170292018,0.870428011221688,0.871024533039278
"S047_G02_D02_B03_T02",100,100,0.04,4,96,0.856937170292018,0.867724977992226,0.871171579265178
"S047_G02_D02_B03_T02",100,100,0.06,6,94,0.856937170292018,0.869534955043802,0.870773236311674
"S047_G02_D02_B03_T02",100,100,0.08,8,92,0.856937170292018,0.866882455146059,0.870477073084728
"S047_G02_D02_B03_T02",100,100,0.1,10,90,0.856937170292018,0.86876766751287,0.873155015062399
"S047_G02_D02_B03_T02",100,150,0.02,3,147,0.852481622294523,0.85141180707372,0.850177993789439
"S047_G02_D02_B03_T02",100,150,0.04,6,144,0.852481622294523,0.850849203206631,0.849723323110435
"S047_G02_D02_B03_T02",100,150,0.06,9,141,0.852481622294523,0.852063012763523,0.851966899475534
"S047_G02_D02_B03_T02",100,150,0.08,12,138,0.852481622294523,0.850866472827722,0.85277215700143
"S047_G02_D02_B03_T02",100,150,0.1,15,135,0.852481622294523,0.849420016178787,0.851100127809849
"S047_G02_D02_B03_T02",100,200,0.02,4,196,0.876880425509065,0.881032027721086,0.879361223354372
"S047_G02_D02_B03_T02",100,200,0.04,8,192,0.876880425509065,0.880267650081725,0.878904798315105
"S047_G02_D02_B03_T02",100,200,0.06,12,188,0.876880425509065,0.878871718657294,0.880695919941722
"S047_G02_D02_B03_T02",100,200,0.08,16,184,0.876880425509065,0.879619452241599,0.879768224181808
"S047_G02_D02_B03_T02",100,200,0.1,20,180,0.876880425509065,0.881160960217109,0.880975737572489
"S047_G02_D02_B03_T03",100,50,0.02,1,49,0.83417719965498,0.827981605090173,0.832275776761107
"S047_G02_D02_B03_T03",100,50,0.04,2,48,0.83417719965498,0.826771690422336,0.827530125527107
"S047_G02_D02_B03_T03",100,50,0.06,3,47,0.83417719965498,0.822468170420029,0.827742482320676
"S047_G02_D02_B03_T03",100,50,0.08,4,46,0.83417719965498,0.821947792316042,0.830213795094788
"S047_G02_D02_B03_T03",100,50,0.1,5,45,0.83417719965498,0.817731709815937,0.816669940868167
"S047_G02_D02_B03_T03",100,100,0.02,2,98,0.829612736845855,0.820853448235253,0.823961944156797
"S047_G02_D02_B03_T03",100,100,0.04,4,96,0.829612736845855,0.814530890330553,0.819765844820943
"S047_G02_D02_B03_T03",100,100,0.06,6,94,0.829612736845855,0.813861373619062,0.820182388078868
"S047_G02_D02_B03_T03",100,100,0.08,8,92,0.829612736845855,0.810277492705067,0.817772287451397
"S047_G02_D02_B03_T03",100,100,0.1,10,90,0.829612736845855,0.809142192015473,0.81532005975785
"S047_G02_D02_B03_T03",100,150,0.02,3,147,0.827488150500925,0.825019230822397,0.824514519907595
"S047_G02_D02_B03_T03",100,150,0.04,6,144,0.827488150500925,0.819776596754154,0.824126916793867
"S047_G02_D02_B03_T03",100,150,0.06,9,141,0.827488150500925,0.821854317884462,0.826374745038475
"S047_G02_D02_B03_T03",100,150,0.08,12,138,0.827488150500925,0.818007803226244,0.825012289277553
"S047_G02_D02_B03_T03",100,150,0.1,15,135,0.827488150500925,0.821051074411096,0.828240194030425
"S047_G02_D02_B03_T03",100,200,0.02,4,196,0.872521379502024,0.871115807089496,0.870112394853854
"S047_G02_D02_B03_T03",100,200,0.04,8,192,0.872521379502024,0.868869857597097,0.871371347812465
"S047_G02_D02_B03_T03",100,200,0.06,12,188,0.872521379502024,0.86554658090858,0.871921909185422
"S047_G02_D02_B03_T03",100,200,0.08,16,184,0.872521379502024,0.864906489808664,0.873157106655124
"S047_G02_D02_B03_T03",100,200,0.1,20,180,0.872521379502024,0.866761937401649,0.87425054912725
"S048_G02_D01_B01_T01",100,50,0.02,1,49,0.846974997440353,0.849883083187507,0.846898590217889
"S048_G02_D01_B01_T01",100,50,0.04,2,48,0.846974997440353,0.844807935499302,0.85087826867572
"S048_G02_D01_B01_T01",100,50,0.06,3,47,0.846974997440353,0.840746566284287,0.850665260175057
"S048_G02_D01_B01_T01",100,50,0.08,4,46,0.846974997440353,0.835479760069998,0.848775234860249
"S048_G02_D01_B01_T01",100,50,0.1,5,45,0.846974997440353,0.833301946890508,0.84745504434821
"S048_G02_D01_B01_T01",100,100,0.02,2,98,0.813737885399722,0.806794211113923,0.809132786881318
"S048_G02_D01_B01_T01",100,100,0.04,4,96,0.813737885399722,0.804430065485612,0.810296291223841
"S048_G02_D01_B01_T01",100,100,0.06,6,94,0.813737885399722,0.801871178824995,0.809380323807574
"S048_G02_D01_B01_T01",100,100,0.08,8,92,0.813737885399722,0.800642304407293,0.804683223183695
"S048_G02_D01_B01_T01",100,100,0.1,10,90,0.813737885399722,0.796219236628693,0.807480084989883
"S048_G02_D01_B01_T01",100,150,0.02,3,147,0.804938892844832,0.795895700723173,0.797029835944371
"S048_G02_D01_B01_T01",100,150,0.04,6,144,0.804938892844832,0.794014048908222,0.796564757735401
"S048_G02_D01_B01_T01",100,150,0.06,9,141,0.804938892844832,0.790282077163416,0.79906494989143
"S048_G02_D01_B01_T01",100,150,0.08,12,138,0.804938892844832,0.790335778635985,0.800277942599433
"S048_G02_D01_B01_T01",100,150,0.1,15,135,0.804938892844832,0.790126545442385,0.798812166109267
"S048_G02_D01_B01_T01",100,200,0.02,4,196,0.765372120460495,0.76181629377248,0.762982744895676
"S048_G02_D01_B01_T01",100,200,0.04,8,192,0.765372120460495,0.762964508443396,0.763223435961502
"S048_G02_D01_B01_T01",100,200,0.06,12,188,0.765372120460495,0.760825672981648,0.765238981714474
"S048_G02_D01_B01_T01",100,200,0.08,16,184,0.765372120460495,0.758308716949236,0.764767159310563
"S048_G02_D01_B01_T01",100,200,0.1,20,180,0.765372120460495,0.758606677112682,0.768987145937392
"S048_G02_D01_B01_T02",100,50,0.02,1,49,0.518017085330561,0.517615440151156,0.517254954341077
"S048_G02_D01_B01_T02",100,50,0.04,2,48,0.518017085330561,0.512775761080487,0.510731448240622
"S048_G02_D01_B01_T02",100,50,0.06,3,47,0.518017085330561,0.523152018209726,0.513433685960434
"S048_G02_D01_B01_T02",100,50,0.08,4,46,0.518017085330561,0.522830242682723,0.517071327009862
"S048_G02_D01_B01_T02",100,50,0.1,5,45,0.518017085330561,0.527177130157207,0.512239181520967
"S048_G02_D01_B01_T02",100,100,0.02,2,98,0.576494238153799,0.578906454659621,0.575390436168767
"S048_G02_D01_B01_T02",100,100,0.04,4,96,0.576494238153799,0.577289650074479,0.578027993081133
"S048_G02_D01_B01_T02",100,100,0.06,6,94,0.576494238153799,0.578222290426446,0.575933619948886
"S048_G02_D01_B01_T02",100,100,0.08,8,92,0.576494238153799,0.580164130731991,0.573202238146265
"S048_G02_D01_B01_T02",100,100,0.1,10,90,0.576494238153799,0.582258398708627,0.577823015971687
"S048_G02_D01_B01_T02",100,150,0.02,3,147,0.657979403216159,0.659364198259516,0.657010637654325
"S048_G02_D01_B01_T02",100,150,0.04,6,144,0.657979403216159,0.660123416829298,0.657127894768489
"S048_G02_D01_B01_T02",100,150,0.06,9,141,0.657979403216159,0.656015378134628,0.657836502021379
"S048_G02_D01_B01_T02",100,150,0.08,12,138,0.657979403216159,0.658203147301995,0.657928403812568
"S048_G02_D01_B01_T02",100,150,0.1,15,135,0.657979403216159,0.660496658843714,0.658957461938949
"S048_G02_D01_B01_T02",100,200,0.02,4,196,0.700225157722831,0.70551798016652,0.705404943339522
"S048_G02_D01_B01_T02",100,200,0.04,8,192,0.700225157722831,0.705578625426255,0.704925004496486
"S048_G02_D01_B01_T02",100,200,0.06,12,188,0.700225157722831,0.704853548835863,0.708859292612521
"S048_G02_D01_B01_T02",100,200,0.08,16,184,0.700225157722831,0.706441420158297,0.705676439552719
"S048_G02_D01_B01_T02",100,200,0.1,20,180,0.700225157722831,0.705860920756697,0.704918633089333
"S048_G02_D01_B01_T03",100,50,0.02,1,49,0.880870939143701,0.88621267570348,0.88105555068352
"S048_G02_D01_B01_T03",100,50,0.04,2,48,0.880870939143701,0.88187446119271,0.88336445301163
"S048_G02_D01_B01_T03",100,50,0.06,3,47,0.880870939143701,0.882318065879801,0.88100880050583
"S048_G02_D01_B01_T03",100,50,0.08,4,46,0.880870939143701,0.883395173233086,0.880912250544787
"S048_G02_D01_B01_T03",100,50,0.1,5,45,0.880870939143701,0.876735720266255,0.881473321461747
"S048_G02_D01_B01_T03",100,100,0.02,2,98,0.867161268437281,0.862495334011808,0.862470979930952
"S048_G02_D01_B01_T03",100,100,0.04,4,96,0.867161268437281,0.864861600945354,0.861789524838782
"S048_G02_D01_B01_T03",100,100,0.06,6,94,0.867161268437281,0.863132078274069,0.863553929580059
"S048_G02_D01_B01_T03",100,100,0.08,8,92,0.867161268437281,0.863887612443778,0.864174329503237
"S048_G02_D01_B01_T03",100,100,0.1,10,90,0.867161268437281,0.861062343589782,0.868022808216012
"S048_G02_D01_B01_T03",100,150,0.02,3,147,0.820099678799743,0.813035912966414,0.81614498643693
"S048_G02_D01_B01_T03",100,150,0.04,6,144,0.820099678799743,0.814564072680906,0.81361896501469
"S048_G02_D01_B01_T03",100,150,0.06,9,141,0.820099678799743,0.813425059027774,0.81546938399012
